0	0
0.0323835951630069	0.01
0.0406392006686124	0.02
0.0884975675794793	0.03
0.0976390958061546	0.04
0.149564862180303	0.05
0.169122685517097	0.06
0.212543328011857	0.07
0.231208228242346	0.08
0.264727005543476	0.09
0.301437008089949	0.1
0.334296141112622	0.11
0.364154691629566	0.12
0.379369186458499	0.13
0.40769234055487	0.14
0.432286037915166	0.15
0.446588870600921	0.16
0.459380489719198	0.17
0.470455544369263	0.18
0.479917692966982	0.19
0.493054190432972	0.2
0.503682418012919	0.21
0.513527154195374	0.22
0.521895005054819	0.23
0.532700306102964	0.24
0.544434782380642	0.25
0.553366985931047	0.26
0.563169670245513	0.27
0.57261002198025	0.28
0.583320233901097	0.29
0.596034605551104	0.3
0.60731519576033	0.31
0.619326674247943	0.32
0.626813738788393	0.33
0.635509308712348	0.34
0.645947723619362	0.35
0.653381733671972	0.36
0.661125170091865	0.37
0.668150161940456	0.38
0.673964943582587	0.39
0.681586728560888	0.4
0.685744110213899	0.41
0.693279417703911	0.42
0.700220494881752	0.43
0.712570068314972	0.44
0.718972176873663	0.45
0.722442125000194	0.46
0.726526324582941	0.47
0.731260641825806	0.48
0.737544703239532	0.49
0.745746354755966	0.5
0.748607755771267	0.51
0.755592393311948	0.52
0.762312587062292	0.53
0.772350057387912	0.54
0.780320665828686	0.55
0.784074517254687	0.56
0.788890171461242	0.57
0.793431710991623	0.58
0.798424483560674	0.59
0.80574201137448	0.6
0.810173580830467	0.61
0.81263545313067	0.62
0.816293243282628	0.63
0.819081623178176	0.64
0.822612327860048	0.65
0.831580389563984	0.66
0.838424675329806	0.67
0.844444263489312	0.68
0.848437537260592	0.69
0.857804799657625	0.7
0.862258849572696	0.71
0.872550720253603	0.72
0.876759116220973	0.73
0.884825578634717	0.74
0.891824870137673	0.75
0.895380861411446	0.76
0.898104617640852	0.77
0.901233105413225	0.78
0.903004566670446	0.79
0.906464735840125	0.8
0.908492226584018	0.81
0.912136808312453	0.82
0.915333319222817	0.83
0.919516496799848	0.84
0.920657110274314	0.85
0.928340514291571	0.86
0.93396146964638	0.87
0.938661439320202	0.88
0.940898820471437	0.89
0.94870747063144	0.9
0.952619060906883	0.91
0.960586689588365	0.92
0.964431482772011	0.93
0.971044475811357	0.94
0.972969572025307	0.95
0.982408356217944	0.96
0.985219130920072	0.97
0.98821527599257	0.98
0.99324280283145	0.99
1	1
